Date,Start Time,End Time,Category,Description
2025-11-01,01:00,09:00,Sleep,Restful night
2025-11-01,09:00,13:00,Work,Planning
2025-11-01,15:00,16:00,Exercise,Yoga session
2025-11-01,13:00,15:00,Hobbies,Painting
2025-11-01,16:00,23:00,Entertainment,Gaming night
2025-11-02,23:00,00:00,Sleep,Night sleep
2025-11-02,10:00,12:00,Work,Planning
2025-11-02,16:00,17:00,Exercise,Yoga session
2025-11-02,12:00,16:00,Hobbies,Crafting
2025-11-02,18:00,22:00,Entertainment,Friends hangout
2025-11-03,22:00,23:00,Sleep,Night sleep
2025-11-03,08:00,15:00,Work,Group project
2025-11-03,16:00,17:00,Exercise,Gym session
2025-11-03,15:00,17:00,Hobbies,Cooking
2025-11-03,17:00,22:00,Entertainment,Gaming
2025-11-04,22:00,23:00,Sleep,Night sleep
2025-11-04,08:00,14:00,Work,University coursework
2025-11-04,15:00,16:00,Exercise,Cycling
2025-11-04,16:00,18:00,Hobbies,Cooking
2025-11-04,19:00,22:00,Entertainment,Movies
2025-11-05,00:00,06:00,Sleep,Night sleep
2025-11-05,09:00,14:00,Work,University coursework
2025-11-05,15:00,17:00,Exercise,Yoga
2025-11-05,17:00,18:00,Hobbies,Guitar practice
2025-11-05,19:00,22:00,Entertainment,Social media
2025-11-06,00:00,07:00,Sleep,Night sleep
2025-11-06,08:00,13:00,Work,Group project
2025-11-06,14:00,15:00,Exercise,Cycling
2025-11-06,15:00,17:00,Hobbies,Cooking
2025-11-06,18:00,21:00,Entertainment,Gaming
2025-11-07,00:00,07:00,Sleep,Night sleep
2025-11-07,10:00,13:00,Work,Study session
2025-11-07,14:00,16:00,Exercise,Yoga
2025-11-07,15:00,18:00,Hobbies,Guitar practice
2025-11-07,18:00,22:00,Entertainment,Music
2025-11-08,01:00,07:00,Sleep,Slept in
2025-11-08,11:00,13:00,Work,Personal study
2025-11-08,16:00,17:00,Exercise,Gym
2025-11-08,14:00,17:00,Hobbies,Photography
2025-11-08,18:00,23:00,Entertainment,Gaming night
2025-11-09,01:00,07:00,Sleep,Night sleep
2025-11-09,11:00,12:00,Work,Planning
2025-11-09,15:00,17:00,Exercise,Yoga session
2025-11-09,13:00,15:00,Hobbies,Crafting
2025-11-09,17:00,18:00,Entertainment,Movies
2025-11-10,22:00,23:00,Sleep,Restful sleep
2025-11-10,09:00,15:00,Work,Study session
2025-11-10,15:00,17:00,Exercise,Outdoor run
2025-11-10,17:00,19:00,Hobbies,Reading
2025-11-10,17:00,21:00,Entertainment,Gaming
2025-11-11,23:00,00:00,Sleep,Night sleep
2025-11-11,10:00,15:00,Work,Study session
2025-11-11,15:00,17:00,Exercise,Yoga
2025-11-11,17:00,18:00,Hobbies,Photography
2025-11-11,19:00,23:00,Entertainment,Gaming
2025-11-12,00:00,05:00,Sleep,Deep sleep
2025-11-12,09:00,13:00,Work,Research work
2025-11-12,14:00,17:00,Exercise,Gym session
2025-11-12,17:00,18:00,Hobbies,Cooking
2025-11-12,18:00,21:00,Entertainment,Gaming
2025-11-13,22:00,23:00,Sleep,Night sleep
2025-11-13,10:00,14:00,Work,Study session
2025-11-13,16:00,17:00,Exercise,Gym session
2025-11-13,16:00,17:00,Hobbies,Photography
2025-11-13,17:00,22:00,Entertainment,Gaming
2025-11-14,00:00,05:00,Sleep,Deep sleep
2025-11-14,10:00,13:00,Work,Research work
2025-11-14,15:00,17:00,Exercise,Cycling
2025-11-14,15:00,17:00,Hobbies,Sketching
2025-11-14,19:00,23:00,Entertainment,Watching TV
2025-11-15,00:00,08:00,Sleep,Slept in
2025-11-15,10:00,12:00,Work,Light uni work
2025-11-15,16:00,17:00,Exercise,Jogging
2025-11-15,13:00,16:00,Hobbies,Painting
2025-11-15,17:00,18:00,Entertainment,Friends hangout
2025-11-16,01:00,09:00,Sleep,Night sleep
2025-11-16,09:00,14:00,Work,Planning
2025-11-16,17:00,18:00,Exercise,Yoga session
2025-11-16,13:00,17:00,Hobbies,Hiking
2025-11-16,16:00,17:00,Entertainment,Gaming night
2025-11-17,22:00,23:00,Sleep,Restful sleep
2025-11-17,09:00,13:00,Work,Study session
2025-11-17,15:00,17:00,Exercise,Cycling
2025-11-17,15:00,19:00,Hobbies,Photography
2025-11-17,17:00,23:00,Entertainment,Music
2025-11-18,23:00,00:00,Sleep,Deep sleep
2025-11-18,08:00,14:00,Work,Research work
2025-11-18,14:00,15:00,Exercise,Outdoor run
2025-11-18,17:00,18:00,Hobbies,Photography
2025-11-18,19:00,23:00,Entertainment,Music
2025-11-19,23:00,00:00,Sleep,Restful sleep
2025-11-19,08:00,13:00,Work,University coursework
2025-11-19,16:00,17:00,Exercise,Gym session
2025-11-19,17:00,19:00,Hobbies,Photography
2025-11-19,17:00,23:00,Entertainment,Movies
2025-11-20,22:00,23:00,Sleep,Deep sleep
2025-11-20,10:00,14:00,Work,Study session
2025-11-20,14:00,15:00,Exercise,Gym session
2025-11-20,17:00,19:00,Hobbies,Reading
2025-11-20,18:00,22:00,Entertainment,Watching TV
2025-11-21,00:00,05:00,Sleep,Restful sleep
2025-11-21,08:00,15:00,Work,Group project
2025-11-21,15:00,16:00,Exercise,Cycling
2025-11-21,15:00,19:00,Hobbies,Sketching
2025-11-21,19:00,23:00,Entertainment,Watching TV
2025-11-22,00:00,08:00,Sleep,Night sleep
2025-11-22,11:00,12:00,Work,Personal study
2025-11-22,15:00,17:00,Exercise,Jogging
2025-11-22,12:00,16:00,Hobbies,Cooking
2025-11-22,18:00,22:00,Entertainment,Movies
2025-11-23,01:00,09:00,Sleep,Slept in
2025-11-23,11:00,14:00,Work,Planning
2025-11-23,15:00,17:00,Exercise,Gym
2025-11-23,13:00,16:00,Hobbies,Photography
2025-11-23,18:00,22:00,Entertainment,Gaming night
2025-11-24,00:00,06:00,Sleep,Restful sleep
2025-11-24,10:00,13:00,Work,Research work
2025-11-24,14:00,17:00,Exercise,Cycling
2025-11-24,15:00,18:00,Hobbies,Reading
2025-11-24,17:00,21:00,Entertainment,Music
2025-11-25,22:00,23:00,Sleep,Night sleep
2025-11-25,08:00,13:00,Work,Research work
2025-11-25,14:00,15:00,Exercise,Gym session
2025-11-25,17:00,18:00,Hobbies,Cooking
2025-11-25,17:00,21:00,Entertainment,Gaming
2025-11-26,23:00,00:00,Sleep,Restful sleep
2025-11-26,08:00,13:00,Work,Research work
2025-11-26,14:00,15:00,Exercise,Yoga
2025-11-26,16:00,18:00,Hobbies,Photography
2025-11-26,17:00,22:00,Entertainment,Watching TV
2025-11-27,23:00,00:00,Sleep,Night sleep
2025-11-27,10:00,13:00,Work,Research work
2025-11-27,15:00,17:00,Exercise,Yoga
2025-11-27,15:00,18:00,Hobbies,Photography
2025-11-27,19:00,23:00,Entertainment,Movies
2025-11-28,23:00,00:00,Sleep,Night sleep
2025-11-28,09:00,14:00,Work,Study session
2025-11-28,14:00,15:00,Exercise,Gym session
2025-11-28,17:00,18:00,Hobbies,Cooking
2025-11-28,19:00,21:00,Entertainment,Gaming
2025-11-29,00:00,07:00,Sleep,Slept in
2025-11-29,09:00,13:00,Work,Light uni work
2025-11-29,17:00,18:00,Exercise,Jogging
2025-11-29,13:00,16:00,Hobbies,Photography
2025-11-29,18:00,22:00,Entertainment,Friends hangout
2025-11-30,01:00,07:00,Sleep,Night sleep
2025-11-30,11:00,14:00,Work,Personal study
2025-11-30,15:00,16:00,Exercise,Jogging
2025-11-30,12:00,17:00,Hobbies,Photography
2025-11-30,17:00,23:00,Entertainment,Concert
